nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
2.0000e+03,3.1200e+02,1.0000e+00,3.3693e+01,-5.6374e+05,-5.6375e+05,-6.2338e-01,-5.6375e+05,1.2267e-01,7.5312e+00,3.8710e+05,4.9614e+03,-1.3994e+00,-1.8784e+00,4.5315e+00,1.1989e+01
2.0000e+03,3.1300e+02,1.0000e+00,3.3765e+01,-5.6367e+05,-5.6368e+05,-6.2537e-01,-5.6368e+05,1.2268e-01,7.5331e+00,3.8683e+05,4.9668e+03,-1.3630e+00,-1.5312e+00,3.7722e+00,1.7458e+00
2.0000e+03,3.1400e+02,1.0000e+00,3.3836e+01,-5.6367e+05,-5.6367e+05,-6.2737e-01,-5.6367e+05,1.2255e-01,7.5172e+00,3.8676e+05,4.9715e+03,3.0314e-01,-1.0163e+00,5.2046e+00,6.6671e+00
2.0000e+03,3.1500e+02,1.0000e+00,3.3907e+01,-5.6359e+05,-5.6360e+05,-6.2937e-01,-5.6360e+05,1.2272e-01,7.5371e+00,3.8676e+05,4.9769e+03,2.3451e-01,-1.0023e+00,5.2178e+00,1.4535e+01
2.0000e+03,3.1600e+02,3.0000e+00,3.3906e+01,-5.6349e+05,-5.6350e+05,-6.3137e-01,-5.6350e+05,1.2273e-01,7.5391e+00,3.8668e+05,4.9936e+03,-4.5834e-01,-1.4090e+00,4.2227e+00,2.9459e+00
2.0000e+03,3.1700e+02,1.0000e+00,3.3976e+01,-5.6348e+05,-5.6349e+05,-6.3337e-01,-5.6349e+05,1.2271e-01,7.5366e+00,3.8658e+05,4.9991e+03,2.6354e-01,-1.2373e+00,4.3221e+00,1.5710e+00
2.0000e+03,3.1800e+02,1.0000e+00,3.4047e+01,-5.6348e+05,-5.6349e+05,-6.3536e-01,-5.6349e+05,1.1352e-01,6.4501e+00,3.8657e+05,5.0047e+03,-1.2641e+00,-1.3608e+00,4.5268e+00,8.1531e+00
2.0000e+03,3.1900e+02,2.0000e+00,3.4081e+01,-5.6324e+05,-5.6325e+05,-6.3736e-01,-5.6325e+05,1.2278e-01,7.5451e+00,3.8657e+05,5.0164e+03,-3.4123e-01,-1.8132e+00,4.9824e+00,1.8682e+01
2.0000e+03,3.2000e+02,2.0000e+00,3.4115e+01,-5.6286e+05,-5.6286e+05,-6.3936e-01,-5.6286e+05,1.2280e-01,7.5471e+00,3.8633e+05,5.0277e+03,2.0449e-03,-1.9441e+00,5.0932e+00,6.9918e+00
2.0000e+03,3.2100e+02,3.0000e+00,3.4113e+01,-5.6282e+05,-5.6283e+05,-6.4136e-01,-5.6283e+05,1.2281e-01,7.5491e+00,3.8595e+05,5.0452e+03,3.3314e-01,-1.2783e+00,4.7976e+00,3.7484e+00
2.0000e+03,3.2200e+02,1.0000e+00,3.4183e+01,-5.6280e+05,-5.6281e+05,-6.4336e-01,-5.6281e+05,1.2283e-01,7.5511e+00,3.8592e+05,5.0507e+03,-2.0872e-01,-1.5866e+00,5.0552e+00,1.1752e+01
2.0000e+03,3.2300e+02,3.0000e+00,3.4180e+01,-5.6272e+05,-5.6272e+05,-6.4535e-01,-5.6272e+05,1.2285e-01,7.5531e+00,3.8589e+05,5.0669e+03,-1.0716e+00,-1.0998e+00,4.6722e+00,1.6905e+01
2.0000e+03,3.2400e+02,3.0000e+00,3.4177e+01,-5.6269e+05,-5.6270e+05,-6.4735e-01,-5.6270e+05,1.2286e-01,7.5551e+00,3.8581e+05,5.0832e+03,-6.6533e-01,-1.8355e+00,4.7728e+00,6.7013e+00
2.0000e+03,3.2500e+02,1.0000e+00,3.4247e+01,-5.6267e+05,-5.6268e+05,-6.4935e-01,-5.6268e+05,1.2288e-01,7.5571e+00,3.8578e+05,5.0887e+03,-7.9152e-01,-1.0882e+00,4.1676e+00,3.6481e+00
2.0000e+03,3.2600e+02,1.0000e+00,3.4316e+01,-5.6261e+05,-5.6262e+05,-6.5135e-01,-5.6262e+05,1.2289e-01,7.5591e+00,3.8576e+05,5.0943e+03,-6.7033e-01,-1.7179e+00,4.8239e+00,1.0205e+01
2.0000e+03,3.2700e+02,1.0000e+00,3.4385e+01,-5.6258e+05,-5.6259e+05,-6.5335e-01,-5.6259e+05,1.2291e-01,7.5611e+00,3.8570e+05,5.0991e+03,3.8012e-01,-1.1197e+00,4.2907e+00,4.4447e-01
2.0000e+03,3.2800e+02,1.0000e+00,3.4454e+01,-5.6256e+05,-5.6257e+05,-6.5534e-01,-5.6257e+05,1.2293e-01,7.5631e+00,3.8567e+05,5.1039e+03,-1.0133e+00,-1.3497e+00,3.8683e+00,3.5222e+00
2.0000e+03,3.2900e+02,1.0000e+00,3.4523e+01,-5.6245e+05,-5.6246e+05,-6.5734e-01,-5.6246e+05,1.2294e-01,7.5651e+00,3.8566e+05,5.1094e+03,-3.7314e-01,-1.1726e+00,4.9416e+00,9.4536e+00
2.0000e+03,3.3000e+02,1.0000e+00,3.4591e+01,-5.6239e+05,-5.6240e+05,-6.5934e-01,-5.6240e+05,1.2296e-01,7.5671e+00,3.8554e+05,5.1150e+03,-1.0888e+00,-1.7746e+00,4.1719e+00,4.7349e+00
2.0000e+03,3.3100e+02,1.0000e+00,3.4660e+01,-5.6234e+05,-5.6235e+05,-6.6134e-01,-5.6235e+05,1.2298e-01,7.5691e+00,3.8548e+05,5.1206e+03,-9.8341e-01,-1.0842e+00,4.6618e+00,1.1203e+01
2.0000e+03,3.3200e+02,2.0000e+00,3.4692e+01,-5.6228e+05,-5.6229e+05,-6.6334e-01,-5.6229e+05,1.2299e-01,7.5711e+00,3.8543e+05,5.1324e+03,1.9539e-01,-1.4703e+00,4.0480e+00,4.6433e-01
2.0000e+03,3.3300e+02,3.0000e+00,3.4688e+01,-5.6225e+05,-5.6226e+05,-6.6533e-01,-5.6226e+05,1.2301e-01,7.5731e+00,3.8537e+05,5.1483e+03,-1.1024e-01,-1.7528e+00,5.0836e+00,1.2989e+01
2.0000e+03,3.3400e+02,3.0000e+00,3.4683e+01,-5.6223e+05,-5.6224e+05,-6.6733e-01,-5.6224e+05,1.2302e-01,7.5751e+00,3.8535e+05,5.1646e+03,-1.1939e+00,-1.5186e+00,4.5111e+00,9.8737e+00
2.0000e+03,3.3500e+02,3.0000e+00,3.4679e+01,-5.6210e+05,-5.6211e+05,-6.6933e-01,-5.6211e+05,1.2304e-01,7.5771e+00,3.8532e+05,5.1816e+03,-1.1149e-01,-1.5305e+00,4.3269e+00,3.2191e+00
2.0000e+03,3.3600e+02,1.0000e+00,3.4747e+01,-5.6196e+05,-5.6197e+05,-6.7133e-01,-5.6197e+05,1.2306e-01,7.5791e+00,3.8519e+05,5.1864e+03,-2.5408e-01,-1.5870e+00,3.8153e+00,8.2840e-01
2.0000e+03,3.3700e+02,1.0000e+00,3.4814e+01,-5.6196e+05,-5.6196e+05,-6.7333e-01,-5.6196e+05,1.2278e-01,7.5446e+00,3.8505e+05,5.1919e+03,-1.4487e+00,-1.6459e+00,3.4140e+00,1.2088e+00
2.0000e+03,3.3800e+02,2.0000e+00,3.4845e+01,-5.6194e+05,-5.6195e+05,-6.7532e-01,-5.6195e+05,1.2309e-01,7.5831e+00,3.8505e+05,5.2035e+03,-1.1356e-01,-1.0406e+00,4.0258e+00,6.3334e-01
2.0000e+03,3.3900e+02,1.0000e+00,3.4912e+01,-5.6181e+05,-5.6182e+05,-6.7732e-01,-5.6182e+05,1.2311e-01,7.5851e+00,3.8503e+05,5.2092e+03,1.8519e-01,-1.5538e+00,5.1220e+00,1.0129e+01
2.0000e+03,3.4000e+02,1.0000e+00,3.4979e+01,-5.6176e+05,-5.6177e+05,-6.7932e-01,-5.6177e+05,1.2312e-01,7.5870e+00,3.8491e+05,5.2146e+03,2.9821e-01,-1.3043e+00,4.5228e+00,3.5336e+00
2.0000e+03,3.4100e+02,1.0000e+00,3.5046e+01,-5.6161e+05,-5.6162e+05,-6.8132e-01,-5.6162e+05,1.2314e-01,7.5891e+00,3.8485e+05,5.2194e+03,3.0943e-01,-1.5636e+00,3.9800e+00,1.0041e+00
2.0000e+03,3.4200e+02,2.0000e+00,3.5077e+01,-5.6157e+05,-5.6158e+05,-6.8332e-01,-5.6158e+05,1.2315e-01,7.5911e+00,3.8470e+05,5.2299e+03,2.9401e-02,-1.9454e+00,4.4506e+00,3.6957e+00
2.0000e+03,3.4300e+02,1.0000e+00,3.5143e+01,-5.6153e+05,-5.6153e+05,-6.8531e-01,-5.6153e+05,1.2317e-01,7.5931e+00,3.8466e+05,5.2347e+03,-1.5625e-01,-1.4287e+00,3.7855e+00,1.3790e+00
2.0000e+03,3.4400e+02,1.0000e+00,3.5210e+01,-5.6152e+05,-5.6153e+05,-6.8731e-01,-5.6153e+05,1.2289e-01,7.5587e+00,3.8462e+05,5.2403e+03,-1.1363e+00,-1.5809e+00,3.3938e+00,1.0794e+00
2.0000e+03,3.4500e+02,1.0000e+00,3.5276e+01,-5.6143e+05,-5.6144e+05,-6.8931e-01,-5.6144e+05,1.2320e-01,7.5970e+00,3.8461e+05,5.2458e+03,-1.4175e+00,-1.8251e+00,4.1005e+00,6.8781e+00
2.0000e+03,3.4600e+02,4.0000e+00,3.5234e+01,-5.6140e+05,-5.6141e+05,-6.9131e-01,-5.6141e+05,1.2322e-01,7.5990e+00,3.8452e+05,5.2682e+03,-1.0557e+00,-1.7078e+00,4.5765e+00,1.7543e+01
2.0000e+03,3.4700e+02,1.0000e+00,3.5300e+01,-5.6129e+05,-5.6130e+05,-6.9331e-01,-5.6130e+05,1.2324e-01,7.6011e+00,3.8449e+05,5.2738e+03,3.1569e-01,-1.5619e+00,5.0733e+00,7.1995e+00
2.0000e+03,3.4800e+02,2.0000e+00,3.5330e+01,-5.6129e+05,-5.6130e+05,-6.9530e-01,-5.6130e+05,1.1669e-01,6.8155e+00,3.8438e+05,5.2844e+03,-4.9252e-01,-1.0680e+00,4.8706e+00,1.9796e+01
2.0000e+03,3.4900e+02,1.0000e+00,3.5396e+01,-5.6124e+05,-5.6124e+05,-6.9730e-01,-5.6124e+05,1.2327e-01,7.6051e+00,3.8438e+05,5.2899e+03,-1.2719e+00,-1.0492e+00,3.6285e+00,3.9530e+00
2.0000e+03,3.5000e+02,3.0000e+00,3.5389e+01,-5.6123e+05,-5.6124e+05,-6.9930e-01,-5.6124e+05,1.1843e-01,7.0199e+00,3.8433e+05,5.3066e+03,-1.3567e+00,-1.3298e+00,3.2738e+00,1.7096e+00
2.0000e+03,3.5100e+02,2.0000e+00,3.5419e+01,-5.6122e+05,-5.6122e+05,-7.0130e-01,-5.6122e+05,1.2330e-01,7.6090e+00,3.8432e+05,5.3175e+03,-6.6232e-01,-1.4441e+00,3.9272e+00,3.6820e+00
2.0000e+03,3.5200e+02,1.0000e+00,3.5484e+01,-5.6116e+05,-5.6117e+05,-7.0330e-01,-5.6117e+05,1.2332e-01,7.6110e+00,3.8431e+05,5.3229e+03,-4.3866e-02,-1.6318e+00,3.6985e+00,1.3953e+00
2.0000e+03,3.5300e+02,2.0000e+00,3.5513e+01,-5.6111e+05,-5.6112e+05,-7.0529e-01,-5.6112e+05,1.2333e-01,7.6131e+00,3.8425e+05,5.3339e+03,4.5808e-01,-1.1188e+00,5.1384e+00,1.8617e+01
2.0000e+03,3.5400e+02,1.0000e+00,3.5578e+01,-5.6108e+05,-5.6109e+05,-7.0729e-01,-5.6109e+05,1.2335e-01,7.6150e+00,3.8420e+05,5.3394e+03,1.6443e-01,-1.1238e+00,5.0338e+00,5.8380e+00
2.0000e+03,3.5500e+02,1.0000e+00,3.5643e+01,-5.6100e+05,-5.6101e+05,-7.0929e-01,-5.6101e+05,1.2337e-01,7.6171e+00,3.8418e+05,5.3449e+03,1.6520e-01,-1.2880e+00,3.7750e+00,5.9026e-01
2.0000e+03,3.5600e+02,2.0000e+00,3.5671e+01,-5.6099e+05,-5.6100e+05,-7.1129e-01,-5.6100e+05,1.2273e-01,7.5387e+00,3.8409e+05,5.3553e+03,-9.2830e-01,-1.1771e+00,3.3737e+00,1.1293e+00
2.0000e+03,3.5700e+02,1.0000e+00,3.5736e+01,-5.6099e+05,-5.6100e+05,-7.1329e-01,-5.6100e+05,1.2193e-01,7.4410e+00,3.8409e+05,5.3601e+03,-3.3903e-01,-1.0692e+00,3.6950e+00,2.4897e+00
2.0000e+03,3.5800e+02,1.0000e+00,3.5800e+01,-5.6096e+05,-5.6096e+05,-7.1528e-01,-5.6096e+05,1.2341e-01,7.6230e+00,3.8408e+05,5.3658e+03,-2.9809e-01,-1.9655e+00,3.4649e+00,9.4179e-01
2.0000e+03,3.5900e+02,3.0000e+00,3.5793e+01,-5.6093e+05,-5.6093e+05,-7.1728e-01,-5.6093e+05,1.2343e-01,7.6250e+00,3.8405e+05,5.3815e+03,-9.0117e-01,-1.5196e+00,4.6064e+00,1.9184e+01
2.0000e+03,3.6000e+02,1.0000e+00,3.5857e+01,-5.6091e+05,-5.6091e+05,-7.1928e-01,-5.6091e+05,1.2345e-01,7.6271e+00,3.8402e+05,5.3870e+03,-1.1461e+00,-1.5791e+00,3.1994e+00,2.6378e+00
2.0000e+03,3.6100e+02,5.0000e+00,3.5778e+01,-5.6088e+05,-5.6089e+05,-7.2128e-01,-5.6089e+05,1.2346e-01,7.6290e+00,3.8400e+05,5.4156e+03,-4.1603e-01,-1.0556e+00,3.6163e+00,2.0391e+00
2.0000e+03,3.6200e+02,1.0000e+00,3.5842e+01,-5.6088e+05,-5.6088e+05,-7.2328e-01,-5.6088e+05,1.1881e-01,7.0651e+00,3.8397e+05,5.4202e+03,-7.7985e-02,-1.5070e+00,3.6322e+00,2.4055e+00
2.0000e+03,3.6300e+02,2.0000e+00,3.5870e+01,-5.6086e+05,-5.6087e+05,-7.2527e-01,-5.6087e+05,1.2349e-01,7.6329e+00,3.8397e+05,5.4321e+03,-5.3568e-01,-1.2319e+00,3.5145e+00,4.0198e-01
2.0000e+03,3.6400e+02,2.0000e+00,3.5897e+01,-5.6081e+05,-5.6082e+05,-7.2727e-01,-5.6082e+05,1.2351e-01,7.6350e+00,3.8396e+05,5.4437e+03,3.7814e-01,-1.9802e+00,3.7238e+00,2.4038e+00
2.0000e+03,3.6500e+02,2.0000e+00,3.5925e+01,-5.6077e+05,-5.6078e+05,-7.2927e-01,-5.6078e+05,1.2353e-01,7.6370e+00,3.8390e+05,5.4542e+03,-1.4461e+00,-1.0805e+00,3.1943e+00,2.8345e+00
2.0000e+03,3.6600e+02,1.0000e+00,3.5988e+01,-5.6074e+05,-5.6075e+05,-7.3127e-01,-5.6075e+05,1.2354e-01,7.6391e+00,3.8386e+05,5.4591e+03,-1.1124e+00,-1.7071e+00,4.4821e+00,1.3110e+01
2.0000e+03,3.6700e+02,3.0000e+00,3.5980e+01,-5.6066e+05,-5.6067e+05,-7.3327e-01,-5.6067e+05,1.2356e-01,7.6410e+00,3.8383e+05,5.4748e+03,1.3542e-01,-1.0188e+00,3.7615e+00,1.7050e+00
2.0000e+03,3.6800e+02,1.0000e+00,3.6043e+01,-5.6064e+05,-5.6065e+05,-7.3526e-01,-5.6065e+05,1.2357e-01,7.6430e+00,3.8375e+05,5.4802e+03,3.0643e-01,-1.2541e+00,3.7423e+00,2.8594e-01
2.0000e+03,3.6900e+02,2.0000e+00,3.6070e+01,-5.6064e+05,-5.6064e+05,-7.3726e-01,-5.6064e+05,1.2355e-01,7.6397e+00,3.8374e+05,5.4915e+03,-1.0812e+00,-1.9715e+00,4.1936e+00,6.2355e+00
2.0000e+03,3.7000e+02,2.0000e+00,3.6098e+01,-5.6062e+05,-5.6063e+05,-7.3926e-01,-5.6063e+05,1.2360e-01,7.6464e+00,3.8373e+05,5.5017e+03,-1.3197e+00,-1.0121e+00,3.1555e+00,2.7160e+00
2.0000e+03,3.7100e+02,1.0000e+00,3.6160e+01,-5.6055e+05,-5.6056e+05,-7.4126e-01,-5.6056e+05,1.2362e-01,7.6490e+00,3.8372e+05,5.5072e+03,-1.1139e+00,-1.2537e+00,3.0866e+00,2.4222e+00
2.0000e+03,3.7200e+02,1.0000e+00,3.6222e+01,-5.6054e+05,-5.6055e+05,-7.4326e-01,-5.6055e+05,1.2363e-01,7.6500e+00,3.8364e+05,5.5119e+03,-3.1975e-01,-1.3673e+00,3.6633e+00,3.3075e+00
2.0000e+03,3.7300e+02,2.0000e+00,3.6249e+01,-5.6053e+05,-5.6054e+05,-7.4525e-01,-5.6054e+05,1.2364e-01,7.6508e+00,3.8363e+05,5.5223e+03,-1.2993e+00,-1.3970e+00,3.9907e+00,6.7726e+00
2.0000e+03,3.7400e+02,5.0000e+00,3.6170e+01,-5.6052e+05,-5.6053e+05,-7.4725e-01,-5.6053e+05,1.2366e-01,7.6534e+00,3.8362e+05,5.5504e+03,3.5436e-01,-1.1722e+00,3.9637e+00,2.8974e+00
2.0000e+03,3.7500e+02,1.0000e+00,3.6232e+01,-5.6050e+05,-5.6050e+05,-7.4925e-01,-5.6050e+05,1.2369e-01,7.6570e+00,3.8361e+05,5.5558e+03,-8.8946e-01,-1.5026e+00,3.6495e+00,4.4399e+00
2.0000e+03,3.7600e+02,1.0000e+00,3.6293e+01,-5.6047e+05,-5.6047e+05,-7.5125e-01,-5.6047e+05,1.2370e-01,7.6590e+00,3.8359e+05,5.5613e+03,-3.2398e-01,-1.8629e+00,4.8237e+00,5.9600e+00
2.0000e+03,3.7700e+02,1.0000e+00,3.6355e+01,-5.6046e+05,-5.6047e+05,-7.5325e-01,-5.6047e+05,1.2195e-01,7.4434e+00,3.8356e+05,5.5668e+03,-1.3987e+00,-1.6987e+00,2.9509e+00,2.7125e-01
2.0000e+03,3.7800e+02,1.0000e+00,3.6416e+01,-5.6045e+05,-5.6046e+05,-7.5525e-01,-5.6046e+05,1.2374e-01,7.6630e+00,3.8355e+05,5.5723e+03,-2.4304e-01,-1.4132e+00,4.9509e+00,1.1257e+01
2.0000e+03,3.7900e+02,1.0000e+00,3.6477e+01,-5.6045e+05,-5.6045e+05,-7.5724e-01,-5.6045e+05,1.1468e-01,6.5821e+00,3.8354e+05,5.5778e+03,2.3780e-01,-1.6242e+00,3.4056e+00,2.1169e+00
2.0000e+03,3.8000e+02,1.0000e+00,3.6538e+01,-5.6043e+05,-5.6044e+05,-7.5924e-01,-5.6044e+05,1.2377e-01,7.6670e+00,3.8354e+05,5.5829e+03,-7.9651e-01,-1.3699e+00,3.7891e+00,4.3351e+00
2.0000e+03,3.8100e+02,1.0000e+00,3.6599e+01,-5.6042e+05,-5.6043e+05,-7.6124e-01,-5.6043e+05,1.2367e-01,7.6551e+00,3.8352e+05,5.5885e+03,4.3758e-01,-1.3083e+00,2.1132e+00,4.3352e+00
2.0000e+03,3.8200e+02,6.0000e+00,3.6485e+01,-5.6040e+05,-5.6041e+05,-7.6324e-01,-5.6041e+05,1.2380e-01,7.6711e+00,3.8352e+05,5.6227e+03,3.9477e-01,-1.1430e+00,2.1302e+00,2.4461e+00
2.0000e+03,3.8300e+02,1.0000e+00,3.6546e+01,-5.6040e+05,-5.6041e+05,-7.6524e-01,-5.6041e+05,1.1847e-01,7.0252e+00,3.8349e+05,5.6281e+03,4.6472e-01,-1.8675e+00,2.3014e+00,1.4507e+00
2.0000e+03,3.8400e+02,2.0000e+00,3.6571e+01,-5.6039e+05,-5.6040e+05,-7.6723e-01,-5.6040e+05,1.2383e-01,7.6747e+00,3.8349e+05,5.6393e+03,2.3527e-01,-1.5548e+00,2.1459e+00,2.2332e+00
2.0000e+03,3.8500e+02,1.0000e+00,3.6632e+01,-5.6038e+05,-5.6039e+05,-7.6923e-01,-5.6039e+05,1.2381e-01,7.6725e+00,3.8348e+05,5.6448e+03,1.4548e-01,-1.7598e+00,2.0485e+00,4.5783e+00
2.0000e+03,3.8600e+02,2.0000e+00,3.6657e+01,-5.6038e+05,-5.6039e+05,-7.7123e-01,-5.6039e+05,1.1549e-01,6.6751e+00,3.8347e+05,5.6555e+03,-6.3744e-03,-1.1582e+00,2.0871e+00,2.0536e+00
2.0000e+03,3.8700e+02,1.0000e+00,3.6717e+01,-5.6038e+05,-5.6039e+05,-7.7323e-01,-5.6038e+05,1.1908e-01,7.0972e+00,3.8347e+05,5.6609e+03,3.2997e-01,-1.6847e+00,3.9087e+00,3.1407e+00
2.0000e+03,3.8800e+02,4.0000e+00,3.6673e+01,-5.6037e+05,-5.6038e+05,-7.7523e-01,-5.6038e+05,1.1953e-01,7.1503e+00,3.8347e+05,5.6824e+03,-4.4986e-01,-1.2224e+00,2.0569e+00,2.5904e+00
2.0000e+03,3.8900e+02,1.0000e+00,3.6733e+01,-5.6037e+05,-5.6038e+05,-7.7722e-01,-5.6038e+05,1.2317e-01,7.5934e+00,3.8347e+05,5.6878e+03,3.5424e-01,-1.5228e+00,2.2607e+00,5.3843e-01
2.0000e+03,3.9000e+02,4.0000e+00,3.6689e+01,-5.6037e+05,-5.6038e+05,-7.7922e-01,-5.6038e+05,1.1513e-01,6.6342e+00,3.8346e+05,5.7099e+03,-1.1861e+00,-1.2243e+00,2.1683e+00,3.1807e-01
2.0000e+03,3.9100e+02,4.0000e+00,3.6645e+01,-5.6034e+05,-5.6034e+05,-7.8122e-01,-5.6034e+05,1.2395e-01,7.6890e+00,3.8346e+05,5.7325e+03,-2.8165e-01,-1.3800e+00,4.2075e+00,4.0556e+00
2.0000e+03,3.9200e+02,1.0000e+00,3.6704e+01,-5.6033e+05,-5.6033e+05,-7.8322e-01,-5.6033e+05,1.2395e-01,7.6899e+00,3.8343e+05,5.7379e+03,2.9021e-01,-1.2689e+00,2.2518e+00,3.1736e+00
2.0000e+03,3.9300e+02,1.0000e+00,3.6763e+01,-5.6032e+05,-5.6033e+05,-7.8522e-01,-5.6033e+05,1.1481e-01,6.5973e+00,3.8342e+05,5.7434e+03,1.3668e-01,-1.7047e+00,2.1930e+00,2.6278e+00
2.0000e+03,3.9400e+02,1.0000e+00,3.6822e+01,-5.6031e+05,-5.6031e+05,-7.8721e-01,-5.6031e+05,1.2399e-01,7.6950e+00,3.8342e+05,5.7482e+03,7.1822e-02,-1.0019e+00,2.2636e+00,9.4931e-01
2.0000e+03,3.9500e+02,1.0000e+00,3.6881e+01,-5.6030e+05,-5.6031e+05,-7.8921e-01,-5.6031e+05,1.2397e-01,7.6926e+00,3.8340e+05,5.7535e+03,3.6094e-01,-1.9893e+00,2.4654e+00,2.7684e+00
2.0000e+03,3.9600e+02,2.0000e+00,3.6906e+01,-5.6029e+05,-5.6030e+05,-7.9121e-01,-5.6030e+05,1.2354e-01,7.6389e+00,3.8339e+05,5.7647e+03,4.3400e-01,-1.4517e+00,3.6000e+00,2.7733e+00
2.0000e+03,3.9700e+02,2.0000e+00,3.6930e+01,-5.6029e+05,-5.6029e+05,-7.9321e-01,-5.6029e+05,1.2382e-01,7.6730e+00,3.8339e+05,5.7755e+03,-2.4634e-01,-1.7248e+00,2.2659e+00,1.6492e+00
2.0000e+03,3.9800e+02,2.0000e+00,3.6955e+01,-5.6025e+05,-5.6026e+05,-7.9521e-01,-5.6026e+05,1.2406e-01,7.7030e+00,3.8338e+05,5.7863e+03,-4.9941e-01,-1.8853e+00,3.0974e+00,7.2063e-01
2.0000e+03,3.9900e+02,2.0000e+00,3.6979e+01,-5.6025e+05,-5.6026e+05,-7.9720e-01,-5.6026e+05,1.1527e-01,6.6505e+00,3.8335e+05,5.7969e+03,-9.2608e-01,-1.7379e+00,2.3311e+00,1.4332e-01
2.0000e+03,4.0000e+02,3.0000e+00,3.6969e+01,-5.6024e+05,-5.6025e+05,-7.9920e-01,-5.6025e+05,1.2409e-01,7.7065e+00,3.8335e+05,5.8136e+03,3.6398e-01,-1.5021e+00,3.8000e+00,3.3013e+00
2.0000e+03,4.0100e+02,1.0000e+00,3.7027e+01,-5.6024e+05,-5.6025e+05,-8.0120e-01,-5.6025e+05,1.2312e-01,7.5872e+00,3.8333e+05,5.8190e+03,-1.0761e+00,-1.6733e+00,2.0002e+00,5.4094e+00
2.0000e+03,4.0200e+02,3.0000e+00,3.7017e+01,-5.6024e+05,-5.6025e+05,-8.0320e-01,-5.6025e+05,1.1458e-01,6.5712e+00,3.8333e+05,5.8347e+03,-7.0012e-02,-1.2759e+00,2.0934e+00,5.7877e+00
2.0000e+03,4.0300e+02,1.0000e+00,3.7075e+01,-5.6022e+05,-5.6023e+05,-8.0520e-01,-5.6023e+05,1.2414e-01,7.7130e+00,3.8333e+05,5.8403e+03,3.3763e-01,-1.6483e+00,2.0492e+00,7.4063e+00
2.0000e+03,4.0400e+02,1.0000e+00,3.7132e+01,-5.6022e+05,-5.6023e+05,-8.0719e-01,-5.6023e+05,1.1596e-01,6.7297e+00,3.8332e+05,5.8449e+03,-1.6977e-01,-1.4244e+00,2.3969e+00,9.4221e-01
2.0000e+03,4.0500e+02,5.0000e+00,3.7054e+01,-5.6022e+05,-5.6023e+05,-8.0919e-01,-5.6023e+05,1.2272e-01,7.5371e+00,3.8331e+05,5.8718e+03,-1.3574e+00,-1.2148e+00,3.9425e+00,7.1997e+00
2.0000e+03,4.0600e+02,2.0000e+00,3.7078e+01,-5.6021e+05,-5.6022e+05,-8.1119e-01,-5.6022e+05,1.2418e-01,7.7185e+00,3.8331e+05,5.8828e+03,-5.8656e-01,-1.4179e+00,2.3387e+00,2.1842e-01
2.0000e+03,4.0700e+02,1.0000e+00,3.7135e+01,-5.6020e+05,-5.6021e+05,-8.1319e-01,-5.6021e+05,1.2412e-01,7.7109e+00,3.8330e+05,5.8883e+03,2.0855e-01,-1.5777e+00,2.4422e+00,1.2282e+00
2.0000e+03,4.0800e+02,3.0000e+00,3.7125e+01,-5.6019e+05,-5.6020e+05,-8.1519e-01,-5.6020e+05,1.2414e-01,7.7136e+00,3.8329e+05,5.9054e+03,4.3245e-03,-1.9495e+00,2.4133e+00,8.6781e-01
2.0000e+03,4.0900e+02,4.0000e+00,3.7081e+01,-5.6019e+05,-5.6019e+05,-8.1718e-01,-5.6019e+05,1.2400e-01,7.6954e+00,3.8328e+05,5.9269e+03,-1.0241e-02,-1.9745e+00,2.0183e+00,7.5887e+00
2.0000e+03,4.1000e+02,1.0000e+00,3.7138e+01,-5.6018e+05,-5.6019e+05,-8.1918e-01,-5.6019e+05,1.2120e-01,7.3520e+00,3.8328e+05,5.9322e+03,3.8456e-01,-1.2352e+00,2.5408e+00,3.3249e+00
2.0000e+03,4.1100e+02,3.0000e+00,3.7127e+01,-5.6018e+05,-5.6019e+05,-8.2118e-01,-5.6019e+05,1.1586e-01,6.7186e+00,3.8328e+05,5.9482e+03,-1.4796e+00,-1.4231e+00,2.7113e+00,2.3480e+00
2.0000e+03,4.1200e+02,1.0000e+00,3.7184e+01,-5.6018e+05,-5.6019e+05,-8.2318e-01,-5.6019e+05,1.1245e-01,6.3292e+00,3.8327e+05,5.9536e+03,-6.6649e-01,-1.4641e+00,2.0310e+00,6.0828e+00
2.0000e+03,4.1300e+02,2.0000e+00,3.7207e+01,-5.6018e+05,-5.6019e+05,-8.2518e-01,-5.6019e+05,1.1262e-01,6.3479e+00,3.8327e+05,5.9645e+03,-1.4576e+00,-1.2382e+00,3.3974e+00,5.5590e+00
2.0000e+03,4.1400e+02,1.0000e+00,3.7264e+01,-5.6017e+05,-5.6018e+05,-8.2717e-01,-5.6018e+05,1.2390e-01,7.6830e+00,3.8327e+05,5.9700e+03,3.2594e-01,-1.8963e+00,2.6341e+00,1.8108e-01
2.0000e+03,4.1500e+02,1.0000e+00,3.7320e+01,-5.6017e+05,-5.6018e+05,-8.2917e-01,-5.6018e+05,1.2121e-01,7.3532e+00,3.8327e+05,5.9754e+03,2.1885e-01,-1.4534e+00,2.5484e+00,9.8847e-01
