niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.0090e+03,3.0000e+00,2.9221e+01,-3.5980e+04,-3.5990e+04,-2.5194e+00,-3.5990e+04,1.5160e-01,9.2040e+00,3.5467e+04,7.1240e+03,-9.7792e-01,-1.8798e+00,-1.7644e+00,2.3637e+00,2.3264e+00,1.7703e+00,2.7644e+00,2.9095e+01
1.0100e+03,3.0000e+00,2.9225e+01,-3.5977e+04,-3.5987e+04,-2.5218e+00,-3.5987e+04,1.4852e-01,8.8343e+00,3.5438e+04,7.1315e+03,-4.2030e-01,-8.1249e-01,4.9094e-01,1.8081e+00,2.6398e+00,1.3478e+00,2.9484e+00,2.8965e+01
1.0110e+03,1.0000e+00,2.9245e+01,-3.5892e+04,-3.5901e+04,-2.5243e+00,-3.5901e+04,1.5164e-01,9.2090e+00,3.5434e+04,7.1337e+03,-5.4232e-01,-1.1635e+00,9.2330e-01,2.1413e+00,2.7065e+00,2.6184e+00,1.9972e+00,2.9345e+01
1.0120e+03,9.0000e+00,2.9198e+01,-3.5876e+04,-3.5885e+04,-2.5268e+00,-3.5885e+04,1.5166e-01,9.2114e+00,3.5349e+04,7.1541e+03,2.9767e-01,-1.6693e+00,1.5618e+00,2.1654e-01,3.2275e+00,2.8037e+00,2.4116e+00,2.9878e+01
1.0130e+03,3.0000e+00,2.9201e+01,-3.5635e+04,-3.5644e+04,-2.5293e+00,-3.5644e+04,1.5168e-01,9.2140e+00,3.5333e+04,7.1614e+03,-4.3620e-01,-1.3105e+00,2.0045e+00,1.3837e+00,2.4080e-01,3.7065e+00,2.4938e+00,3.0567e+01
1.0140e+03,1.0000e+00,2.9222e+01,-3.5570e+04,-3.5579e+04,-2.5318e+00,-3.5579e+04,1.5170e-01,9.2164e+00,3.5092e+04,7.1639e+03,-9.5914e-01,-8.7666e-01,1.6253e+00,4.3096e-01,3.0236e+00,2.4120e+00,3.4923e+00,2.8718e+01
1.0150e+03,1.0000e+00,2.9242e+01,-3.5562e+04,-3.5571e+04,-2.5343e+00,-3.5571e+04,1.5166e-01,9.2117e+00,3.5027e+04,7.1663e+03,-8.3744e-01,-1.1621e+00,1.5531e+00,8.3672e-02,1.0030e+00,3.4953e+00,2.4860e+00,2.8254e+01
1.0160e+03,1.2000e+01,2.9170e+01,-3.5533e+04,-3.5542e+04,-2.5368e+00,-3.5542e+04,1.5174e-01,9.2214e+00,3.5019e+04,7.1952e+03,3.5226e-01,-1.9706e+00,6.4440e-01,-1.4077e-01,-7.1950e-03,3.1089e+00,2.4470e+00,2.8064e+01
1.0170e+03,7.0000e+00,2.9140e+01,-3.5529e+04,-3.5538e+04,-2.5393e+00,-3.5538e+04,1.4995e-01,9.0052e+00,3.4990e+04,7.2116e+03,-7.7541e-01,-1.1464e+00,1.1152e+00,2.5307e+00,2.5060e+00,1.6262e+00,2.8092e+00,2.9204e+01
1.0180e+03,2.0000e+00,2.9152e+01,-3.5425e+04,-3.5434e+04,-2.5418e+00,-3.5434e+04,1.5178e-01,9.2264e+00,3.4986e+04,7.2166e+03,-2.8202e-01,-1.1802e+00,6.5388e-01,1.6282e+00,7.9002e-01,2.8594e+00,2.6311e+00,2.8775e+01
1.0190e+03,1.0000e+00,2.9173e+01,-3.5417e+04,-3.5426e+04,-2.5443e+00,-3.5426e+04,1.5176e-01,9.2240e+00,3.4882e+04,7.2189e+03,-8.0071e-01,-1.8759e+00,2.1390e+00,1.3907e+00,9.2767e-01,3.7388e+00,2.4522e+00,3.0802e+01
1.0200e+03,5.0000e+00,2.9160e+01,-3.5408e+04,-3.5417e+04,-2.5468e+00,-3.5417e+04,1.5181e-01,9.2295e+00,3.4874e+04,7.2304e+03,-4.1343e-02,-1.0401e+00,2.2307e+00,8.0903e-01,2.6576e+00,1.8624e+00,3.4119e+00,3.1922e+01
1.0210e+03,1.0000e+00,2.9180e+01,-3.5404e+04,-3.5413e+04,-2.5493e+00,-3.5413e+04,1.4957e-01,8.9595e+00,3.4865e+04,7.2327e+03,4.4658e-01,-6.0184e-01,6.7672e-02,2.9727e+00,1.5140e+00,4.2217e+00,3.6758e+00,2.9591e+01
1.0220e+03,3.0000e+00,2.9183e+01,-3.5389e+04,-3.5398e+04,-2.5518e+00,-3.5398e+04,1.5186e-01,9.2364e+00,3.4861e+04,7.2396e+03,-8.4218e-01,-9.7405e-01,9.5430e-01,8.9631e-01,2.3563e-01,2.5549e+00,1.9358e+00,2.9202e+01
1.0230e+03,1.0000e+00,2.9204e+01,-3.5325e+04,-3.5334e+04,-2.5543e+00,-3.5334e+04,1.5188e-01,9.2389e+00,3.4846e+04,7.2420e+03,-3.7909e-01,-1.1397e+00,-6.8387e-01,1.7623e+00,5.9935e-01,2.8028e+00,2.0896e+00,2.8556e+01
1.0240e+03,5.0000e+00,2.9190e+01,-3.5306e+04,-3.5316e+04,-2.5568e+00,-3.5316e+04,1.5190e-01,9.2414e+00,3.4782e+04,7.2542e+03,-6.0080e-01,-6.6317e-01,1.9295e+00,2.6546e+00,8.3845e-01,3.0670e+00,2.3452e+00,3.0470e+01
1.0250e+03,8.0000e+00,2.9152e+01,-3.5295e+04,-3.5305e+04,-2.5593e+00,-3.5305e+04,1.5192e-01,9.2434e+00,3.4763e+04,7.2721e+03,-2.4501e-01,-1.6784e+00,1.8771e+00,2.7213e-01,1.6869e+00,3.4255e+00,3.8106e+00,2.8509e+01
1.0260e+03,1.2000e+01,2.9082e+01,-3.5255e+04,-3.5265e+04,-2.5618e+00,-3.5265e+04,1.5194e-01,9.2464e+00,3.4753e+04,7.3007e+03,4.3918e-01,-1.5810e+00,6.0016e-01,1.8362e+00,1.2198e+00,1.5364e+00,3.3725e+00,2.8352e+01
1.0270e+03,3.0000e+00,2.9085e+01,-3.5244e+04,-3.5253e+04,-2.5643e+00,-3.5253e+04,1.5196e-01,9.2486e+00,3.4713e+04,7.3078e+03,-2.5649e-01,-6.4845e-01,2.1152e+00,2.3135e+00,1.5400e+00,3.4266e+00,3.5995e+00,3.0555e+01
1.0280e+03,7.0000e+00,2.9056e+01,-3.5207e+04,-3.5217e+04,-2.5668e+00,-3.5217e+04,1.5199e-01,9.2514e+00,3.4701e+04,7.3240e+03,1.6637e-01,-1.7833e+00,-1.2556e+00,1.5211e+00,1.3375e+00,2.0423e+00,2.1645e+00,2.8571e+01
1.0290e+03,2.0000e+00,2.9068e+01,-3.5197e+04,-3.5206e+04,-2.5693e+00,-3.5206e+04,1.5200e-01,9.2532e+00,3.4665e+04,7.3291e+03,-4.1156e-01,-1.7136e+00,-1.1551e+00,-3.1619e-01,2.1586e+00,1.5583e+00,2.3639e+00,2.8629e+01
1.0300e+03,3.0000e+00,2.9071e+01,-3.5196e+04,-3.5205e+04,-2.5718e+00,-3.5205e+04,1.4360e-01,8.2583e+00,3.4654e+04,7.3364e+03,4.0699e-01,-1.0053e+00,1.4056e-01,2.2132e+00,1.9174e+00,2.2877e+00,3.2203e+00,2.8060e+01
1.0310e+03,4.0000e+00,2.9067e+01,-3.5180e+04,-3.5189e+04,-2.5743e+00,-3.5189e+04,1.5205e-01,9.2589e+00,3.4653e+04,7.3458e+03,-7.5776e-01,-1.5524e+00,2.1864e+00,3.1983e+00,5.6411e-01,1.9056e+00,2.7149e+00,3.0089e+01
1.0320e+03,1.0000e+00,2.9087e+01,-3.5159e+04,-3.5168e+04,-2.5768e+00,-3.5168e+04,1.5207e-01,9.2614e+00,3.4637e+04,7.3483e+03,8.7967e-02,-9.8322e-01,2.0064e-01,1.9742e-02,2.2580e+00,2.1954e+00,2.8177e+00,2.8397e+01
1.0330e+03,2.0000e+00,2.9099e+01,-3.5131e+04,-3.5140e+04,-2.5793e+00,-3.5140e+04,1.5209e-01,9.2639e+00,3.4616e+04,7.3532e+03,-4.4195e-02,-1.7511e+00,1.7302e+00,-3.5152e-01,2.2368e+00,3.6396e+00,3.2662e+00,2.8645e+01
1.0340e+03,1.0000e+00,2.9119e+01,-3.5128e+04,-3.5138e+04,-2.5818e+00,-3.5137e+04,1.4752e-01,8.7156e+00,3.4588e+04,7.3555e+03,-7.2600e-01,-1.0017e+00,-9.5017e-01,3.3364e-01,2.4030e+00,1.1852e+00,2.1467e+00,2.8508e+01
1.0350e+03,1.5000e+01,2.9024e+01,-3.5107e+04,-3.5117e+04,-2.5843e+00,-3.5117e+04,1.5213e-01,9.2689e+00,3.4585e+04,7.3915e+03,2.8463e-01,-1.8093e+00,2.0134e+00,9.9095e-01,1.0384e+00,3.8832e+00,2.0206e+00,2.9961e+01
1.0360e+03,1.6000e+01,2.8922e+01,-3.5093e+04,-3.5102e+04,-2.5868e+00,-3.5102e+04,1.5215e-01,9.2714e+00,3.4565e+04,7.4299e+03,4.2861e-01,-7.0463e-01,1.5703e+00,1.9719e+00,3.0094e+00,1.9211e+00,3.4137e+00,2.9389e+01
1.0370e+03,6.0000e+00,2.8902e+01,-3.5077e+04,-3.5086e+04,-2.5893e+00,-3.5086e+04,1.5217e-01,9.2739e+00,3.4550e+04,7.4431e+03,2.6308e-01,-1.7570e+00,1.9171e+00,-7.1156e-01,7.9384e-01,3.4592e+00,3.3005e+00,3.0797e+01
1.0380e+03,1.0000e+00,2.8922e+01,-3.5077e+04,-3.5085e+04,-2.5918e+00,-3.5085e+04,1.4302e-01,8.1920e+00,3.4534e+04,7.4454e+03,1.0171e-01,-1.7985e+00,1.7928e-01,1.3725e-01,2.8173e+00,1.4919e+00,2.0690e+00,2.8639e+01
1.0390e+03,9.0000e+00,2.8877e+01,-3.5014e+04,-3.5024e+04,-2.5943e+00,-3.5024e+04,1.5221e-01,9.2789e+00,3.4533e+04,7.4658e+03,-4.6046e-01,-1.1814e+00,2.2120e+00,1.7333e+00,2.1348e+00,2.7656e+00,4.0266e+00,3.0736e+01
1.0400e+03,8.0000e+00,2.8841e+01,-3.4963e+04,-3.4972e+04,-2.5968e+00,-3.4972e+04,1.5223e-01,9.2814e+00,3.4471e+04,7.4852e+03,1.2773e-01,-1.8933e+00,2.2065e+00,2.1556e+00,2.9058e+00,3.8547e+00,3.4657e+00,2.9382e+01
1.0410e+03,4.0000e+00,2.8837e+01,-3.4958e+04,-3.4968e+04,-2.5993e+00,-3.4968e+04,1.5119e-01,9.1546e+00,3.4420e+04,7.4941e+03,-2.0714e-01,-1.5714e+00,-1.2655e+00,1.4864e+00,1.8264e+00,1.7439e+00,3.0469e+00,2.8310e+01
1.0420e+03,5.0000e+00,2.8824e+01,-3.4931e+04,-3.4941e+04,-2.6017e+00,-3.4941e+04,1.5227e-01,9.2864e+00,3.4415e+04,7.5137e+03,-3.4403e-01,-1.1103e+00,2.0394e+00,1.4787e+00,3.4912e+00,1.6626e+00,1.9417e+00,3.0451e+01
1.0430e+03,2.0000e+00,2.8836e+01,-3.4931e+04,-3.4940e+04,-2.6042e+00,-3.4940e+04,1.4302e-01,8.1919e+00,3.4389e+04,7.5180e+03,-6.8925e-01,-1.1558e+00,1.7654e+00,2.9613e+00,-1.0498e-02,2.0186e+00,2.7434e+00,2.9412e+01
1.0440e+03,2.3000e+01,2.8681e+01,-3.4926e+04,-3.4936e+04,-2.6067e+00,-3.4936e+04,1.5112e-01,9.1463e+00,3.4387e+04,7.5724e+03,-1.4809e-01,-1.0816e+00,1.6260e+00,1.1573e+00,9.3477e-01,3.6107e+00,2.3127e+00,2.9122e+01
1.0450e+03,7.0000e+00,2.8654e+01,-3.4923e+04,-3.4933e+04,-2.6092e+00,-3.4932e+04,1.4927e-01,8.9238e+00,3.4383e+04,7.5885e+03,-4.8449e-01,-1.1352e+00,1.6379e+00,2.9899e-01,8.2528e-01,2.9024e+00,3.2832e+00,3.0272e+01
1.0460e+03,6.0000e+00,2.8634e+01,-3.4918e+04,-3.4927e+04,-2.6117e+00,-3.4927e+04,1.5179e-01,9.2274e+00,3.4380e+04,7.6026e+03,-6.3483e-01,-1.1682e+00,1.6177e+00,2.2956e+00,-1.5265e-02,2.1935e+00,3.6332e+00,2.9298e+01
1.0470e+03,5.0000e+00,2.8622e+01,-3.4865e+04,-3.4875e+04,-2.6142e+00,-3.4875e+04,1.5237e-01,9.2988e+00,3.4375e+04,7.6146e+03,4.9910e-01,-8.8532e-01,1.7702e+00,2.6515e+00,1.1029e+00,1.5211e+00,3.0396e+00,3.0231e+01
1.0480e+03,7.0000e+00,2.8595e+01,-3.4864e+04,-3.4873e+04,-2.6167e+00,-3.4873e+04,1.4419e-01,8.3265e+00,3.4323e+04,7.6308e+03,-9.4808e-01,-8.6842e-01,-8.2891e-01,1.7840e+00,1.8335e+00,1.9508e+00,3.0535e+00,2.8298e+01
1.0490e+03,4.0000e+00,2.8591e+01,-3.4818e+04,-3.4828e+04,-2.6192e+00,-3.4828e+04,1.5242e-01,9.3038e+00,3.4321e+04,7.6400e+03,-6.9037e-01,-1.0557e+00,-3.1180e-01,1.4496e+00,2.0815e+00,1.6517e+00,2.7501e+00,2.8604e+01
1.0500e+03,1.0000e+00,2.8610e+01,-3.4809e+04,-3.4818e+04,-2.6217e+00,-3.4818e+04,1.5242e-01,9.3044e+00,3.4275e+04,7.6424e+03,-3.3428e-01,-1.4276e+00,9.1906e-02,-2.5963e-01,1.9877e-01,2.5895e+00,2.4971e+00,2.8034e+01
1.0510e+03,1.0000e+00,2.8630e+01,-3.4774e+04,-3.4784e+04,-2.6242e+00,-3.4784e+04,1.5246e-01,9.3088e+00,3.4266e+04,7.6444e+03,-5.7898e-02,-1.3076e+00,1.9541e+00,1.4389e+00,9.1964e-01,1.1326e+00,3.9573e+00,3.0325e+01
1.0520e+03,2.0000e+00,2.8641e+01,-3.4771e+04,-3.4780e+04,-2.6267e+00,-3.4780e+04,1.5019e-01,9.0339e+00,3.4232e+04,7.6488e+03,7.7521e-02,-1.7409e+00,2.0524e+00,5.1174e-01,1.6482e+00,3.3057e+00,2.1672e+00,3.1592e+01
1.0530e+03,2.0000e+00,2.8653e+01,-3.4751e+04,-3.4760e+04,-2.6292e+00,-3.4760e+04,1.5250e-01,9.3138e+00,3.4228e+04,7.6534e+03,-1.1175e-01,-1.1623e+00,-8.2185e-01,-1.7780e-02,2.8944e+00,1.3154e+00,2.3171e+00,2.8159e+01
1.0540e+03,1.5000e+01,2.8564e+01,-3.4706e+04,-3.4715e+04,-2.6317e+00,-3.4715e+04,1.5252e-01,9.3163e+00,3.4208e+04,7.6895e+03,-5.0424e-01,-1.3905e+00,1.8730e+00,5.6265e-01,1.3735e+00,3.5935e+00,3.4737e+00,2.8342e+01
1.0550e+03,3.0000e+00,2.8568e+01,-3.4701e+04,-3.4710e+04,-2.6342e+00,-3.4710e+04,1.5187e-01,9.2374e+00,3.4163e+04,7.6967e+03,1.7370e-01,-1.5240e+00,1.5069e+00,1.2964e+00,-3.8957e-02,2.8427e+00,3.7208e+00,2.8955e+01
1.0560e+03,2.0000e+00,2.8579e+01,-3.4687e+04,-3.4697e+04,-2.6367e+00,-3.4697e+04,1.5256e-01,9.3213e+00,3.4158e+04,7.7016e+03,-1.9907e-01,-1.2267e+00,-7.0060e-01,4.8676e-01,1.7792e+00,1.6065e+00,2.5271e+00,2.8167e+01
1.0570e+03,1.0000e+01,2.8529e+01,-3.4686e+04,-3.4695e+04,-2.6392e+00,-3.4695e+04,1.4396e-01,8.2996e+00,3.4144e+04,7.7259e+03,-2.2117e-01,-1.8896e+00,1.7368e+00,8.6200e-01,1.7148e+00,2.9498e+00,2.1358e+00,3.0954e+01
1.0580e+03,9.0000e+00,2.8487e+01,-3.4656e+04,-3.4665e+04,-2.6417e+00,-3.4665e+04,1.5260e-01,9.3263e+00,3.4143e+04,7.7469e+03,-3.8107e-01,-1.5684e+00,1.5477e+00,2.6729e+00,2.0529e+00,2.6654e+00,3.0027e+00,2.9555e+01
1.0590e+03,1.8000e+01,2.8376e+01,-3.4650e+04,-3.4660e+04,-2.6442e+00,-3.4660e+04,1.5226e-01,9.2846e+00,3.4113e+04,7.7895e+03,-2.8685e-01,-1.6307e+00,1.9459e+00,3.4277e-01,3.5565e+00,1.4754e+00,2.0896e+00,2.9768e+01
1.0600e+03,4.0000e+00,2.8373e+01,-3.4604e+04,-3.4613e+04,-2.6467e+00,-3.4613e+04,1.5264e-01,9.3313e+00,3.4108e+04,7.7990e+03,-7.2266e-02,-1.8067e+00,8.3228e-01,2.4620e+00,2.9126e+00,1.2068e+00,2.6512e+00,2.8222e+01
1.0610e+03,1.0000e+00,2.8392e+01,-3.4600e+04,-3.4610e+04,-2.6492e+00,-3.4610e+04,1.5037e-01,9.0553e+00,3.4061e+04,7.8011e+03,-4.6771e-01,-1.4771e+00,1.2434e+00,1.2379e+00,2.6116e+00,2.5744e+00,3.7834e+00,2.9021e+01
1.0620e+03,1.0000e+00,2.8411e+01,-3.4571e+04,-3.4581e+04,-2.6517e+00,-3.4581e+04,1.5268e-01,9.3363e+00,3.4057e+04,7.8036e+03,-7.1653e-01,-1.2009e+00,1.4692e+00,1.4088e+00,1.6547e+00,1.6342e+00,2.6660e+00,3.0241e+01
1.0630e+03,6.0000e+00,2.8392e+01,-3.4485e+04,-3.4494e+04,-2.6542e+00,-3.4494e+04,1.5270e-01,9.3388e+00,3.4029e+04,7.8178e+03,4.9382e-01,-1.0052e+00,1.5053e+00,3.5193e-01,1.0439e+00,3.5078e+00,4.3275e+00,2.9372e+01
1.0640e+03,3.0000e+00,2.8396e+01,-3.4484e+04,-3.4493e+04,-2.6567e+00,-3.4493e+04,1.4414e-01,8.3210e+00,3.3942e+04,7.8256e+03,-6.3332e-01,-7.1205e-01,1.8340e+00,5.1545e-02,2.9007e+00,2.5772e+00,2.7767e+00,3.0497e+01
1.0650e+03,6.0000e+00,2.8377e+01,-3.4442e+04,-3.4451e+04,-2.6592e+00,-3.4451e+04,1.5274e-01,9.3438e+00,3.3941e+04,7.8398e+03,4.5698e-01,-1.7283e+00,7.6713e-02,5.6864e-01,1.4143e+00,4.2443e+00,1.9881e+00,2.9953e+01
1.0660e+03,1.0000e+00,2.8396e+01,-3.4423e+04,-3.4432e+04,-2.6617e+00,-3.4432e+04,1.5276e-01,9.3463e+00,3.3899e+04,7.8419e+03,-9.3110e-01,-1.8594e+00,2.1506e+00,-5.9036e-01,1.5321e+00,3.7323e+00,2.3988e+00,3.0507e+01
1.0670e+03,1.0000e+00,2.8415e+01,-3.4352e+04,-3.4361e+04,-2.6642e+00,-3.4361e+04,1.5278e-01,9.3488e+00,3.3880e+04,7.8439e+03,1.2997e-02,-1.5434e+00,1.2842e+00,2.7882e+00,3.6233e+00,2.9462e+00,4.2576e+00,3.0475e+01
1.0680e+03,5.0000e+00,2.8404e+01,-3.4276e+04,-3.4285e+04,-2.6667e+00,-3.4285e+04,1.5280e-01,9.3513e+00,3.3809e+04,7.8562e+03,3.3813e-01,-1.4892e+00,2.2049e+00,2.7227e+00,2.2798e+00,3.7694e+00,3.5220e+00,2.8587e+01
1.0690e+03,7.0000e+00,2.8378e+01,-3.4236e+04,-3.4245e+04,-2.6692e+00,-3.4245e+04,1.5282e-01,9.3538e+00,3.3733e+04,7.8728e+03,-5.6287e-01,-1.9309e+00,1.7183e+00,2.2787e+00,2.6633e+00,1.4519e+00,3.5437e+00,2.9681e+01
1.0700e+03,8.0000e+00,2.8344e+01,-3.4202e+04,-3.4211e+04,-2.6717e+00,-3.4211e+04,1.5284e-01,9.3563e+00,3.3693e+04,7.8916e+03,7.3234e-02,-5.5855e-01,1.6402e-01,-4.5609e-02,1.8976e+00,1.8577e+00,2.2631e+00,2.8010e+01
1.0710e+03,5.0000e+00,2.8333e+01,-3.4189e+04,-3.4198e+04,-2.6742e+00,-3.4198e+04,1.5286e-01,9.3587e+00,3.3659e+04,7.9035e+03,-3.6206e-01,-1.4759e+00,1.5660e+00,2.6673e+00,6.6258e-01,2.3859e+00,2.4344e+00,2.9963e+01
1.0720e+03,2.0000e+00,2.8345e+01,-3.4149e+04,-3.4158e+04,-2.6767e+00,-3.4158e+04,1.5289e-01,9.3613e+00,3.3646e+04,7.9083e+03,-6.9653e-01,-9.1044e-01,5.1896e-01,1.6019e+00,1.7032e+00,3.4370e+00,2.2065e+00,2.8024e+01
1.0730e+03,5.0000e+00,2.8334e+01,-3.4034e+04,-3.4043e+04,-2.6792e+00,-3.4043e+04,1.5291e-01,9.3638e+00,3.3606e+04,7.9197e+03,-8.7537e-02,-1.7516e+00,1.4512e+00,4.0208e-01,9.9480e-01,2.7028e+00,2.2466e+00,3.0267e+01
1.0740e+03,1.0000e+01,2.8285e+01,-3.4004e+04,-3.4014e+04,-2.6816e+00,-3.4014e+04,1.5293e-01,9.3663e+00,3.3491e+04,7.9434e+03,-6.9461e-01,-1.4660e+00,1.0025e+00,1.5987e-02,2.1527e+00,2.5601e+00,2.0106e+00,2.9219e+01
1.0750e+03,3.0000e+00,2.8289e+01,-3.3989e+04,-3.3998e+04,-2.6841e+00,-3.3998e+04,1.5295e-01,9.3688e+00,3.3461e+04,7.9500e+03,-1.1175e-01,-8.2224e-01,2.0704e+00,2.1230e+00,1.8327e+00,1.5741e+00,3.9483e+00,3.0215e+01
1.0760e+03,2.0000e+00,2.8301e+01,-3.3895e+04,-3.3905e+04,-2.6866e+00,-3.3905e+04,1.5297e-01,9.3713e+00,3.3446e+04,7.9547e+03,1.9531e-01,-1.1757e+00,1.6023e+00,1.2248e+00,2.9638e+00,2.0250e+00,2.7650e+00,3.0303e+01
1.0770e+03,1.0000e+00,2.8320e+01,-3.3893e+04,-3.3903e+04,-2.6891e+00,-3.3903e+04,1.4717e-01,8.6742e+00,3.3352e+04,7.9567e+03,-4.7506e-01,-1.5647e+00,-1.2887e-01,1.4528e+00,2.3193e+00,1.7964e+00,2.3239e+00,2.8844e+01
1.0780e+03,5.0000e+00,2.8309e+01,-3.3869e+04,-3.3878e+04,-2.6916e+00,-3.3878e+04,1.5301e-01,9.3762e+00,3.3350e+04,7.9686e+03,-6.4154e-01,-1.3549e+00,1.7309e+00,1.1573e+00,1.7003e+00,1.8814e+00,2.5679e+00,3.0831e+01
1.0790e+03,2.0000e+00,2.8320e+01,-3.3848e+04,-3.3857e+04,-2.6941e+00,-3.3857e+04,1.5303e-01,9.3787e+00,3.3326e+04,7.9737e+03,6.7393e-02,-6.1314e-01,-6.0108e-01,2.1698e+00,1.3684e+00,2.0966e+00,2.8807e+00,2.8159e+01
1.0800e+03,2.0000e+00,2.8332e+01,-3.3801e+04,-3.3810e+04,-2.6966e+00,-3.3810e+04,1.5305e-01,9.3812e+00,3.3305e+04,7.9785e+03,-1.2386e-01,-1.7118e+00,2.0760e+00,8.9925e-01,3.1593e+00,2.4680e+00,2.1167e+00,3.1363e+01
1.0810e+03,5.0000e+00,2.8321e+01,-3.3794e+04,-3.3803e+04,-2.6991e+00,-3.3803e+04,1.5293e-01,9.3670e+00,3.3258e+04,7.9905e+03,1.3679e-01,-6.2427e-01,1.4575e+00,-2.6264e-01,6.9490e-01,3.5623e+00,2.2975e+00,2.8392e+01
1.0820e+03,9.0000e+00,2.8280e+01,-3.3748e+04,-3.3757e+04,-2.7016e+00,-3.3757e+04,1.5309e-01,9.3862e+00,3.3251e+04,8.0114e+03,-9.8460e-01,-1.8233e+00,1.5025e+00,1.5656e+00,4.5106e-01,2.7027e+00,3.3085e+00,2.9702e+01
1.0830e+03,9.0000e+00,2.8240e+01,-3.3733e+04,-3.3742e+04,-2.7041e+00,-3.3742e+04,1.5311e-01,9.3887e+00,3.3205e+04,8.0325e+03,1.2400e-01,-1.0809e+00,8.9390e-01,1.5744e+00,2.7370e+00,2.3975e+00,3.0359e+00,2.8508e+01
1.0840e+03,1.0000e+00,2.8259e+01,-3.3703e+04,-3.3713e+04,-2.7066e+00,-3.3713e+04,1.5313e-01,9.3912e+00,3.3190e+04,8.0351e+03,-4.1788e-01,-1.7732e+00,1.5678e+00,1.9054e+00,2.4556e+00,1.9809e+00,3.4006e+00,3.0040e+01
1.0850e+03,5.0000e+00,2.8248e+01,-3.3699e+04,-3.3709e+04,-2.7091e+00,-3.3708e+04,1.5178e-01,9.2260e+00,3.3160e+04,8.0469e+03,5.6087e-02,-6.6478e-01,1.1241e+00,5.3733e-01,1.3760e+00,2.9692e+00,3.0308e+00,2.8725e+01
1.0860e+03,6.0000e+00,2.8230e+01,-3.3686e+04,-3.3695e+04,-2.7116e+00,-3.3695e+04,1.5317e-01,9.3962e+00,3.3156e+04,8.0609e+03,-1.6975e-01,-8.1474e-01,2.1009e+00,2.2602e+00,2.8888e+00,2.2148e+00,2.3934e+00,3.1212e+01
1.0870e+03,8.0000e+00,2.8197e+01,-3.3681e+04,-3.3691e+04,-2.7141e+00,-3.3691e+04,1.5240e-01,9.3015e+00,3.3143e+04,8.0793e+03,-1.0948e-01,-9.8500e-01,2.1547e+00,1.5481e+00,2.6148e+00,3.5216e+00,2.4625e+00,3.1098e+01
1.0880e+03,4.0000e+00,2.8194e+01,-3.3636e+04,-3.3646e+04,-2.7166e+00,-3.3646e+04,1.5321e-01,9.4012e+00,3.3138e+04,8.0887e+03,-2.7257e-02,-7.8413e-01,9.2631e-01,1.6805e+00,2.9207e+00,1.6897e+00,2.9145e+00,2.8385e+01
1.0890e+03,3.0000e+00,2.8198e+01,-3.3624e+04,-3.3633e+04,-2.7191e+00,-3.3633e+04,1.5323e-01,9.4036e+00,3.3093e+04,8.0952e+03,-9.5704e-01,-1.5907e+00,2.1367e+00,2.1701e+00,1.9151e+00,3.6929e+00,2.8550e+00,2.9607e+01
1.0900e+03,4.0000e+00,2.8195e+01,-3.3604e+04,-3.3613e+04,-2.7216e+00,-3.3613e+04,1.5325e-01,9.4062e+00,3.3081e+04,8.1043e+03,-9.8071e-01,-1.1846e+00,1.6746e+00,8.8706e-01,1.8926e+00,1.9861e+00,2.7625e+00,3.0420e+01
1.0910e+03,2.0000e+00,2.8206e+01,-3.3538e+04,-3.3548e+04,-2.7241e+00,-3.3548e+04,1.5327e-01,9.4087e+00,3.3061e+04,8.1093e+03,-6.5112e-01,-1.3706e+00,2.1766e+00,-5.6723e-01,3.1750e+00,1.5478e+00,3.9225e+00,2.9054e+01
1.0920e+03,3.0000e+00,2.8210e+01,-3.3509e+04,-3.3518e+04,-2.7266e+00,-3.3518e+04,1.5329e-01,9.4112e+00,3.2995e+04,8.1162e+03,3.5630e-01,-5.7841e-01,1.3382e+00,1.4043e+00,2.4297e+00,1.4621e+00,3.6738e+00,2.8091e+01
1.0930e+03,2.0000e+01,2.8090e+01,-3.3452e+04,-3.3462e+04,-2.7291e+00,-3.3462e+04,1.5331e-01,9.4137e+00,3.2966e+04,8.1615e+03,1.6225e-02,-1.4413e+00,1.3512e+00,1.0472e+00,1.4900e+00,2.5166e+00,3.2357e+00,2.9671e+01
1.0940e+03,2.0000e+00,2.8102e+01,-3.3431e+04,-3.3440e+04,-2.7316e+00,-3.3440e+04,1.5333e-01,9.4162e+00,3.2909e+04,8.1660e+03,-6.0995e-01,-1.4528e+00,1.9398e+00,-1.8144e-02,2.3585e+00,1.7451e+00,3.7721e+00,3.0273e+01
1.0950e+03,1.2000e+01,2.8041e+01,-3.3390e+04,-3.3399e+04,-2.7341e+00,-3.3399e+04,1.5335e-01,9.4187e+00,3.2888e+04,8.1941e+03,1.0484e-01,-7.6492e-01,5.9046e-01,-6.9951e-01,2.8941e+00,2.1022e+00,2.0995e+00,2.8098e+01
1.0960e+03,1.0000e+00,2.8059e+01,-3.3381e+04,-3.3391e+04,-2.7366e+00,-3.3391e+04,1.5334e-01,9.4172e+00,3.2847e+04,8.1964e+03,-4.4733e-01,-1.4277e+00,8.0876e-01,1.8091e-01,1.7094e+00,2.4111e+00,2.7241e+00,2.8872e+01
