niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
3.5200e+02,2.0000e+00,3.8470e+01,-1.2131e+05,-1.2131e+05,-8.7890e-01,-1.2131e+05,1.3742e-01,7.5635e+00,1.0627e+05,1.3180e+03,-1.9298e-02,-1.4802e+00,-8.1247e-01,3.3644e+00,3.0707e+00,2.7883e+00,3.6900e+00,3.0103e+01
3.5300e+02,2.0000e+00,3.8495e+01,-1.2129e+05,-1.2130e+05,-8.8140e-01,-1.2130e+05,1.3745e-01,7.5660e+00,1.0619e+05,1.3238e+03,4.9795e-01,-1.5120e+00,2.3441e+00,2.3916e+00,2.2266e+00,3.4917e+00,4.9765e+00,2.9005e+01
3.5400e+02,1.0000e+00,3.8562e+01,-1.2128e+05,-1.2129e+05,-8.8390e-01,-1.2129e+05,1.3741e-01,7.5622e+00,1.0617e+05,1.3261e+03,-2.5080e-01,-1.2892e+00,-6.4827e-01,9.8005e-01,1.1430e+00,4.0511e+00,2.7274e+00,3.1059e+01
3.5500e+02,1.0000e+00,3.8629e+01,-1.2125e+05,-1.2126e+05,-8.8639e-01,-1.2126e+05,1.3749e-01,7.5710e+00,1.0616e+05,1.3287e+03,2.6532e-01,-1.0939e+00,2.2613e+00,1.3962e+00,2.5969e+00,3.9406e+00,4.9038e+00,2.9484e+01
3.5600e+02,1.0000e+00,3.8696e+01,-1.2111e+05,-1.2112e+05,-8.8889e-01,-1.2112e+05,1.3751e-01,7.5735e+00,1.0613e+05,1.3312e+03,1.4455e-01,-5.1579e-01,2.5539e+00,3.4723e+00,4.2466e+00,2.6519e+00,4.3174e+00,2.8924e+01
3.5700e+02,3.0000e+00,3.8678e+01,-1.2101e+05,-1.2102e+05,-8.9139e-01,-1.2102e+05,1.3754e-01,7.5760e+00,1.0599e+05,1.3391e+03,-2.2211e-01,-1.4798e+00,3.5510e-01,3.4871e+00,1.4328e+00,1.5246e+00,2.2909e+00,3.1027e+01
3.5800e+02,3.0000e+00,3.8661e+01,-1.2101e+05,-1.2102e+05,-8.9388e-01,-1.2102e+05,1.2993e-01,6.7608e+00,1.0589e+05,1.3467e+03,-2.7635e-01,-7.0888e-01,2.1300e+00,3.2367e+00,3.3185e+00,4.4154e+00,4.1691e+00,3.1924e+01
3.5900e+02,2.0000e+00,3.8685e+01,-1.2086e+05,-1.2087e+05,-8.9638e-01,-1.2087e+05,1.3758e-01,7.5810e+00,1.0589e+05,1.3517e+03,4.6870e-01,-1.4267e+00,2.0788e+00,2.2555e+00,2.7670e+00,4.4217e+00,4.3010e+00,2.9505e+01
3.6000e+02,1.0000e+00,3.8751e+01,-1.2082e+05,-1.2082e+05,-8.9888e-01,-1.2082e+05,1.3760e-01,7.5835e+00,1.0574e+05,1.3545e+03,1.7268e-01,-8.6315e-01,8.5274e-01,7.2963e-02,3.4030e+00,3.9011e+00,2.4974e+00,3.0487e+01
3.6100e+02,1.0000e+00,3.8817e+01,-1.2076e+05,-1.2077e+05,-9.0137e-01,-1.2077e+05,1.3763e-01,7.5860e+00,1.0570e+05,1.3570e+03,4.3476e-02,-1.4099e+00,2.9427e+00,2.7665e-01,4.0704e+00,4.9191e+00,4.3311e+00,2.8783e+01
3.6200e+02,1.0000e+00,3.8883e+01,-1.2073e+05,-1.2074e+05,-9.0387e-01,-1.2074e+05,1.3765e-01,7.5885e+00,1.0937e+05,1.3592e+03,-7.0467e-02,-1.7538e+00,-8.4535e-01,1.4419e+00,3.0824e+00,3.5761e+00,4.1399e+00,3.0210e+01
3.6300e+02,2.0000e+00,3.8907e+01,-1.2059e+05,-1.2060e+05,-9.0637e-01,-1.2060e+05,1.3767e-01,7.5910e+00,1.0934e+05,1.3644e+03,-5.0550e-01,-1.2455e+00,-6.0934e-01,2.3744e+00,2.7259e+00,1.4100e+00,4.3270e+00,3.1648e+01
3.6400e+02,1.0000e+00,3.8972e+01,-1.2058e+05,-1.2059e+05,-9.0886e-01,-1.2059e+05,1.3770e-01,7.5935e+00,1.0920e+05,1.3666e+03,-6.5955e-01,-1.8151e+00,8.3007e-01,3.4570e+00,1.5575e+00,2.3741e+00,3.2287e+00,2.9177e+01
3.6500e+02,1.0000e+00,3.9037e+01,-1.2051e+05,-1.2052e+05,-9.1136e-01,-1.2052e+05,1.3772e-01,7.5960e+00,1.0919e+05,1.3693e+03,-1.7723e-01,-1.5623e+00,2.1546e+00,1.7594e+00,4.2886e+00,2.2760e+00,4.2315e+00,3.1845e+01
3.6600e+02,2.0000e+00,3.9061e+01,-1.2040e+05,-1.2041e+05,-9.1386e-01,-1.2041e+05,1.3774e-01,7.5985e+00,1.0912e+05,1.3741e+03,-9.6598e-01,-7.1742e-01,1.6843e-01,2.9808e+00,2.7152e+00,1.5356e+00,4.1193e+00,3.0635e+01
3.6700e+02,1.0000e+00,3.9126e+01,-1.2030e+05,-1.2031e+05,-9.1636e-01,-1.2031e+05,1.3776e-01,7.6010e+00,1.0901e+05,1.3768e+03,4.3721e-01,-6.8610e-01,3.7435e-01,1.9496e+00,3.1960e+00,4.2337e+00,3.3382e+00,3.0245e+01
3.6800e+02,1.0000e+00,3.9191e+01,-1.2027e+05,-1.2027e+05,-9.1885e-01,-1.2027e+05,1.3779e-01,7.6035e+00,1.0890e+05,1.3793e+03,2.1695e-01,-6.9094e-01,1.6070e+00,2.3008e+00,4.0355e+00,3.1773e+00,2.8348e+00,3.1257e+01
3.6900e+02,3.0000e+00,3.9172e+01,-1.2020e+05,-1.2021e+05,-9.2135e-01,-1.2021e+05,1.3781e-01,7.6060e+00,1.0887e+05,1.3872e+03,-5.9453e-02,-1.1776e+00,1.8135e+00,2.0610e+00,2.5394e+00,2.3388e+00,4.7754e+00,3.1984e+01
3.7000e+02,3.0000e+00,3.9153e+01,-1.2005e+05,-1.2006e+05,-9.2385e-01,-1.2006e+05,1.3783e-01,7.6085e+00,1.0881e+05,1.3955e+03,-7.1272e-01,-1.0668e+00,6.9399e-01,3.0871e+00,3.5820e+00,2.4733e+00,2.9631e+00,3.1207e+01
3.7100e+02,3.0000e+00,3.9135e+01,-1.2003e+05,-1.2004e+05,-9.2634e-01,-1.2004e+05,1.3785e-01,7.6110e+00,1.0866e+05,1.4031e+03,2.4813e-01,-1.1094e+00,-8.6440e-01,2.9813e+00,2.0876e+00,3.5831e+00,3.4578e+00,3.0128e+01
3.7200e+02,2.0000e+00,3.9158e+01,-1.2000e+05,-1.2001e+05,-9.2884e-01,-1.2001e+05,1.3788e-01,7.6135e+00,1.0864e+05,1.4080e+03,-1.3658e-01,-1.9420e+00,1.6574e+00,3.5806e+00,2.1572e+00,1.4908e+00,2.7621e+00,2.9371e+01
3.7300e+02,2.0000e+00,3.9181e+01,-1.1999e+05,-1.1999e+05,-9.3134e-01,-1.1999e+05,1.3790e-01,7.6159e+00,1.0861e+05,1.4128e+03,-1.3956e-01,-5.4214e-01,8.4781e-01,1.3510e-01,2.7757e+00,4.4455e+00,4.7753e+00,3.1443e+01
3.7400e+02,7.0000e+00,3.8999e+01,-1.1995e+05,-1.1996e+05,-9.3383e-01,-1.1996e+05,1.3792e-01,7.6184e+00,1.0859e+05,1.4304e+03,1.4296e-01,-1.3622e+00,-5.0134e-01,8.1040e-01,3.5209e+00,1.6013e+00,3.8177e+00,2.8723e+01
3.7500e+02,1.0000e+00,3.9062e+01,-1.1993e+05,-1.1994e+05,-9.3633e-01,-1.1994e+05,1.3794e-01,7.6209e+00,1.0856e+05,1.4332e+03,-1.3408e-01,-1.0779e+00,2.2287e+00,1.1773e+00,4.1823e+00,4.3437e+00,3.7895e+00,3.1869e+01
3.7600e+02,1.0000e+00,3.9126e+01,-1.1990e+05,-1.1990e+05,-9.3883e-01,-1.1990e+05,1.3797e-01,7.6234e+00,1.0854e+05,1.4360e+03,-7.2510e-01,-8.0388e-01,1.3926e+00,2.1683e+00,2.9801e+00,4.1276e+00,2.8188e+00,3.1152e+01
3.7700e+02,4.0000e+00,3.9067e+01,-1.1990e+05,-1.1990e+05,-9.4132e-01,-1.1990e+05,1.2782e-01,6.5431e+00,1.0850e+05,1.4461e+03,3.8722e-01,-1.9224e+00,9.0465e-01,2.2505e-01,1.4001e+00,3.2235e+00,4.3174e+00,3.0916e+01
3.7800e+02,6.0000e+00,3.8929e+01,-1.1974e+05,-1.1975e+05,-9.4382e-01,-1.1975e+05,1.3801e-01,7.6284e+00,1.0850e+05,1.4617e+03,1.2824e-01,-1.9243e+00,-7.2624e-01,9.9988e-02,2.3232e+00,3.7982e+00,2.5844e+00,3.0076e+01
3.7900e+02,1.0000e+00,3.8992e+01,-1.1972e+05,-1.1973e+05,-9.4632e-01,-1.1973e+05,1.3803e-01,7.6309e+00,1.0835e+05,1.4644e+03,4.3095e-02,-8.3324e-01,-1.6931e-01,1.3500e+00,6.1632e-01,3.9423e+00,3.6879e+00,3.1054e+01
3.8000e+02,1.0000e+00,3.9054e+01,-1.1960e+05,-1.1961e+05,-9.4881e-01,-1.1961e+05,1.3806e-01,7.6334e+00,1.0833e+05,1.4669e+03,-3.6600e-01,-1.2187e+00,-1.0211e+00,1.6670e+00,1.0744e+00,3.3085e+00,3.8661e+00,2.9965e+01
3.8100e+02,6.0000e+00,3.8917e+01,-1.1951e+05,-1.1952e+05,-9.5131e-01,-1.1952e+05,1.3808e-01,7.6359e+00,1.0821e+05,1.4819e+03,5.6527e-02,-7.3419e-01,8.7318e-01,3.0449e-01,3.7418e+00,2.5804e+00,2.6630e+00,3.0345e+01
3.8200e+02,1.0000e+00,3.8980e+01,-1.1949e+05,-1.1950e+05,-9.5381e-01,-1.1950e+05,1.3810e-01,7.6384e+00,1.0812e+05,1.4845e+03,9.5884e-02,-5.1636e-01,2.0621e+00,3.8638e+00,3.6819e+00,3.0619e+00,3.7174e+00,3.1026e+01
3.8300e+02,1.0000e+00,3.9042e+01,-1.1937e+05,-1.1938e+05,-9.5631e-01,-1.1938e+05,1.3812e-01,7.6409e+00,1.0810e+05,1.4872e+03,-3.9089e-02,-1.6211e+00,1.3604e+00,3.4536e+00,1.3472e+00,1.7819e+00,3.1918e+00,3.0712e+01
3.8400e+02,1.0000e+00,3.9104e+01,-1.1912e+05,-1.1913e+05,-9.5880e-01,-1.1913e+05,1.3815e-01,7.6434e+00,1.0798e+05,1.4897e+03,2.1907e-01,-1.1381e+00,3.2277e-01,2.5081e-01,4.1945e+00,1.6725e+00,4.9168e+00,3.1845e+01
3.8500e+02,5.0000e+00,3.9007e+01,-1.1902e+05,-1.1902e+05,-9.6130e-01,-1.1902e+05,1.3817e-01,7.6459e+00,1.0773e+05,1.5030e+03,-1.2471e-01,-1.0278e+00,1.3884e+00,2.5175e+00,3.7841e+00,1.6266e+00,2.9868e+00,2.9043e+01
3.8600e+02,5.0000e+00,3.8911e+01,-1.1900e+05,-1.1900e+05,-9.6380e-01,-1.1900e+05,1.3819e-01,7.6484e+00,1.0762e+05,1.5147e+03,1.3047e-01,-1.4124e+00,2.2333e+00,3.7977e+00,1.1915e+00,2.0840e+00,1.8625e+00,2.9352e+01
3.8700e+02,2.0000e+00,3.8934e+01,-1.1898e+05,-1.1898e+05,-9.6629e-01,-1.1898e+05,1.3822e-01,7.6509e+00,1.0760e+05,1.5197e+03,-5.9649e-01,-1.1973e+00,2.3679e+00,2.3129e+00,1.9322e+00,3.5374e+00,4.7386e+00,2.8080e+01
3.8800e+02,2.0000e+00,3.8956e+01,-1.1894e+05,-1.1895e+05,-9.6879e-01,-1.1895e+05,1.3824e-01,7.6534e+00,1.0758e+05,1.5247e+03,-9.9093e-01,-1.7572e+00,2.7284e+00,3.7954e+00,3.4029e+00,3.8624e+00,4.2750e+00,3.0675e+01
3.8900e+02,1.0000e+00,3.9017e+01,-1.1893e+05,-1.1893e+05,-9.7129e-01,-1.1893e+05,1.3826e-01,7.6559e+00,1.0755e+05,1.5271e+03,-3.2950e-01,-6.0914e-01,1.6605e+00,1.9187e+00,1.0084e+00,3.2481e+00,4.5104e+00,3.0913e+01
3.9000e+02,1.0000e+00,3.9078e+01,-1.1879e+05,-1.1880e+05,-9.7378e-01,-1.1880e+05,1.3828e-01,7.6584e+00,1.0753e+05,1.5296e+03,-1.5216e-01,-7.5724e-01,-7.5824e-01,1.8813e+00,3.6205e+00,2.7730e+00,2.8284e+00,3.0638e+01
3.9100e+02,2.0000e+00,3.9100e+01,-1.1868e+05,-1.1869e+05,-9.7628e-01,-1.1869e+05,1.3831e-01,7.6609e+00,1.0740e+05,1.5341e+03,-4.5891e-01,-6.9454e-01,7.3494e-01,3.3447e+00,1.6264e+00,2.7098e+00,4.2451e+00,2.9473e+01
3.9200e+02,1.0000e+00,3.9161e+01,-1.1847e+05,-1.1847e+05,-9.7878e-01,-1.1847e+05,1.3833e-01,7.6634e+00,1.0729e+05,1.5364e+03,1.7688e-01,-1.1593e+00,1.5852e+00,2.0329e+00,3.6451e+00,2.3895e+00,3.9791e+00,2.8225e+01
3.9300e+02,2.0000e+00,3.9182e+01,-1.1841e+05,-1.1841e+05,-9.8127e-01,-1.1841e+05,1.3835e-01,7.6659e+00,1.0707e+05,1.5414e+03,-1.9231e-01,-1.7032e+00,2.3581e+00,2.1974e+00,8.1489e-01,3.1520e+00,4.8532e+00,2.9465e+01
3.9400e+02,1.0000e+00,3.9243e+01,-1.1832e+05,-1.1833e+05,-9.8377e-01,-1.1833e+05,1.3837e-01,7.6684e+00,1.0701e+05,1.5439e+03,5.4586e-02,-1.8729e+00,8.6538e-01,7.4495e-02,3.8090e+00,1.5070e+00,3.5266e+00,3.1777e+01
3.9500e+02,1.0000e+01,3.8955e+01,-1.1818e+05,-1.1819e+05,-9.8627e-01,-1.1819e+05,1.3840e-01,7.6709e+00,1.0693e+05,1.5697e+03,-3.9668e-01,-6.2974e-01,6.0838e-02,2.0591e+00,2.1975e+00,4.0358e+00,1.9454e+00,3.1390e+01
3.9600e+02,1.0000e+00,3.9015e+01,-1.1809e+05,-1.1810e+05,-9.8876e-01,-1.1810e+05,1.3842e-01,7.6734e+00,1.0679e+05,1.5725e+03,1.0244e-01,-1.2055e+00,9.8668e-01,3.1972e+00,3.3558e+00,1.9768e+00,2.7817e+00,3.1205e+01
3.9700e+02,3.0000e+00,3.8998e+01,-1.1806e+05,-1.1806e+05,-9.9126e-01,-1.1806e+05,1.3844e-01,7.6759e+00,1.0670e+05,1.5804e+03,-6.8743e-01,-1.7482e+00,-4.8204e-01,1.7570e+00,4.7999e-01,2.6420e+00,4.2990e+00,3.1976e+01
3.9800e+02,1.0000e+00,3.9058e+01,-1.1800e+05,-1.1800e+05,-9.9376e-01,-1.1800e+05,1.3846e-01,7.6784e+00,1.0666e+05,1.5829e+03,-8.7470e-01,-1.1021e+00,2.3273e+00,6.7868e-01,4.1140e+00,1.7975e+00,2.3645e+00,2.8016e+01
3.9900e+02,5.0000e+00,3.8965e+01,-1.1796e+05,-1.1797e+05,-9.9626e-01,-1.1797e+05,1.3849e-01,7.6809e+00,1.0660e+05,1.5951e+03,-1.2830e-01,-1.0225e+00,2.6496e+00,3.4291e+00,4.0925e+00,1.9816e+00,4.5504e+00,2.9652e+01
4.0000e+02,3.0000e+00,3.8948e+01,-1.1794e+05,-1.1795e+05,-9.9875e-01,-1.1795e+05,1.3851e-01,7.6834e+00,1.0657e+05,1.6025e+03,1.9883e-02,-5.2755e-01,1.2576e+00,-5.8655e-03,3.4510e+00,4.0543e+00,2.8242e+00,3.1248e+01
4.0100e+02,1.0000e+00,3.9008e+01,-1.1787e+05,-1.1788e+05,-1.0012e+00,-1.1788e+05,1.3853e-01,7.6859e+00,1.0654e+05,1.6049e+03,1.2891e-01,-1.8604e+00,2.6781e+00,2.2220e+00,4.4308e+00,3.7523e+00,4.5145e+00,3.1049e+01
4.0200e+02,2.0000e+00,3.9029e+01,-1.1786e+05,-1.1786e+05,-1.0037e+00,-1.1786e+05,1.3855e-01,7.6881e+00,1.0648e+05,1.6101e+03,-8.2310e-01,-1.0411e+00,9.6456e-01,1.5644e+00,1.0464e+00,2.1093e+00,4.2575e+00,3.1376e+01
4.0300e+02,1.0000e+00,3.9088e+01,-1.1731e+05,-1.1732e+05,-1.0062e+00,-1.1732e+05,1.3858e-01,7.6909e+00,1.0646e+05,1.6126e+03,2.7346e-01,-1.2151e+00,2.1897e+00,2.0171e+00,4.2521e+00,1.9570e+00,2.0778e+00,3.1740e+01
4.0400e+02,1.0000e+00,3.9147e+01,-1.1728e+05,-1.1728e+05,-1.0087e+00,-1.1728e+05,1.3860e-01,7.6934e+00,1.0592e+05,1.6148e+03,-6.7754e-01,-1.5935e+00,2.2717e+00,3.0541e+00,2.7506e+00,2.5991e+00,4.7064e+00,3.1840e+01
4.0500e+02,1.0000e+00,3.9206e+01,-1.1712e+05,-1.1713e+05,-1.0112e+00,-1.1713e+05,1.3862e-01,7.6958e+00,1.0588e+05,1.6170e+03,5.6981e-02,-7.7610e-01,4.0617e-01,2.5090e+00,2.8096e+00,1.9677e+00,3.9785e+00,3.0146e+01
4.0600e+02,2.0000e+00,3.9227e+01,-1.1710e+05,-1.1711e+05,-1.0137e+00,-1.1711e+05,1.3864e-01,7.6983e+00,1.0573e+05,1.6222e+03,1.0102e-01,-9.7465e-01,6.2821e-01,2.7185e+00,1.9309e+00,2.3127e+00,4.9974e+00,3.0907e+01
4.0700e+02,1.0000e+00,3.9286e+01,-1.1709e+05,-1.1710e+05,-1.0162e+00,-1.1710e+05,1.3866e-01,7.7003e+00,1.0571e+05,1.6246e+03,1.8727e-01,-5.9178e-01,-6.8485e-02,1.2539e+00,3.7075e+00,3.0208e+00,2.9733e+00,3.1277e+01
4.0800e+02,4.0000e+00,3.9231e+01,-1.1699e+05,-1.1700e+05,-1.0187e+00,-1.1700e+05,1.3869e-01,7.7033e+00,1.0570e+05,1.6344e+03,3.3584e-01,-5.4010e-01,1.3167e+00,1.4100e+00,1.7545e+00,4.8686e+00,2.7198e+00,3.0940e+01
4.0900e+02,6.0000e+00,3.9101e+01,-1.1697e+05,-1.1697e+05,-1.0212e+00,-1.1697e+05,1.3871e-01,7.7058e+00,1.0559e+05,1.6501e+03,-2.0083e-02,-1.7612e+00,2.5002e+00,1.6649e+00,4.1568e+00,3.2197e+00,4.3756e+00,2.8487e+01
4.1000e+02,4.0000e+00,3.9048e+01,-1.1682e+05,-1.1683e+05,-1.0237e+00,-1.1683e+05,1.3873e-01,7.7083e+00,1.0557e+05,1.6606e+03,1.2452e-01,-1.9176e+00,-7.4413e-01,3.1030e+00,1.9439e+00,1.8268e+00,3.4781e+00,3.0605e+01
4.1100e+02,1.0000e+00,3.9106e+01,-1.1680e+05,-1.1681e+05,-1.0262e+00,-1.1681e+05,1.3876e-01,7.7108e+00,1.0543e+05,1.6629e+03,-7.3880e-01,-1.7423e+00,8.7648e-01,2.6142e+00,1.3752e+00,3.8116e+00,3.1566e+00,3.1038e+01
4.1200e+02,2.0000e+00,3.9126e+01,-1.1662e+05,-1.1663e+05,-1.0287e+00,-1.1663e+05,1.3878e-01,7.7133e+00,1.0541e+05,1.6676e+03,-7.9879e-01,-5.2657e-01,-4.4142e-01,3.2286e+00,3.1723e+00,2.9993e+00,2.7264e+00,3.1094e+01
4.1300e+02,6.0000e+00,3.8999e+01,-1.1659e+05,-1.1660e+05,-1.0312e+00,-1.1660e+05,1.3880e-01,7.7158e+00,1.0523e+05,1.6829e+03,-2.9852e-01,-1.5449e+00,2.6017e+00,1.7095e+00,3.2060e+00,2.9459e+00,4.9278e+00,2.8852e+01
4.1400e+02,1.0000e+00,3.9057e+01,-1.1657e+05,-1.1658e+05,-1.0337e+00,-1.1658e+05,1.3882e-01,7.7183e+00,1.0520e+05,1.6855e+03,-4.0991e-01,-1.6225e+00,-4.8141e-02,6.7551e-01,1.0706e+00,4.2372e+00,3.0157e+00,2.9441e+01
4.1500e+02,2.0000e+00,3.9077e+01,-1.1651e+05,-1.1652e+05,-1.0362e+00,-1.1652e+05,1.3885e-01,7.7208e+00,1.0518e+05,1.6903e+03,-8.5445e-01,-6.0183e-01,-9.4388e-01,1.7893e+00,2.9494e+00,3.5281e+00,2.1579e+00,2.9499e+01
4.1600e+02,4.0000e+00,3.9024e+01,-1.1639e+05,-1.1640e+05,-1.0387e+00,-1.1640e+05,1.3887e-01,7.7233e+00,1.0511e+05,1.6996e+03,2.8717e-01,-7.7175e-01,2.2973e+00,6.9919e-01,4.1616e+00,4.2082e+00,2.0924e+00,3.1535e+01
4.1700e+02,1.0000e+00,3.9082e+01,-1.1635e+05,-1.1636e+05,-1.0412e+00,-1.1636e+05,1.3889e-01,7.7258e+00,1.0500e+05,1.7024e+03,4.5865e-01,-1.9910e+00,2.8782e+00,3.2696e+00,3.0175e+00,4.6032e+00,4.8387e+00,2.9987e+01
4.1800e+02,1.0000e+00,3.9139e+01,-1.1618e+05,-1.1619e+05,-1.0437e+00,-1.1619e+05,1.3891e-01,7.7283e+00,1.0496e+05,1.7049e+03,3.6880e-01,-6.7880e-01,-2.3639e-01,2.5816e+00,3.4439e+00,1.4173e+00,2.6348e+00,2.9871e+01
4.1900e+02,1.0000e+00,3.9196e+01,-1.1614e+05,-1.1615e+05,-1.0462e+00,-1.1615e+05,1.3893e-01,7.7308e+00,1.0479e+05,1.7074e+03,1.3099e-01,-1.8116e+00,2.2402e+00,3.6467e+00,3.3434e+00,1.4900e+00,3.8677e+00,3.1761e+01
4.2000e+02,1.0000e+00,3.9252e+01,-1.1612e+05,-1.1613e+05,-1.0487e+00,-1.1613e+05,1.3896e-01,7.7333e+00,1.0475e+05,1.7103e+03,-1.5453e-01,-1.8306e+00,1.9794e-01,2.2748e+00,3.2391e+00,3.2610e+00,3.7187e+00,2.8627e+01
4.2100e+02,7.0000e+00,3.9090e+01,-1.1612e+05,-1.1613e+05,-1.0512e+00,-1.1613e+05,1.3859e-01,7.6921e+00,1.0473e+05,1.7281e+03,2.3602e-01,-1.0872e+00,1.8292e+00,1.3709e+00,3.7976e+00,3.1369e+00,3.8382e+00,2.8116e+01
4.2200e+02,4.0000e+00,3.9038e+01,-1.1610e+05,-1.1611e+05,-1.0537e+00,-1.1611e+05,1.3900e-01,7.7382e+00,1.0473e+05,1.7375e+03,4.5294e-02,-1.0396e+00,1.4736e+00,3.2607e+00,3.3146e+00,2.7248e+00,2.5280e+00,3.1059e+01
4.2300e+02,1.0000e+00,3.9094e+01,-1.1607e+05,-1.1608e+05,-1.0562e+00,-1.1608e+05,1.3902e-01,7.7408e+00,1.0471e+05,1.7400e+03,7.4964e-02,-1.0546e+00,2.1289e+00,3.7213e+00,2.4143e+00,1.7722e+00,2.6781e+00,3.0038e+01
4.2400e+02,2.0000e+00,3.9114e+01,-1.1583e+05,-1.1583e+05,-1.0587e+00,-1.1583e+05,1.3905e-01,7.7433e+00,1.0468e+05,1.7450e+03,-9.0133e-01,-8.1829e-01,9.9263e-01,6.5301e-01,2.5454e+00,3.7470e+00,3.6354e+00,2.8572e+01
4.2500e+02,2.0000e+00,3.9134e+01,-1.1579e+05,-1.1580e+05,-1.0612e+00,-1.1580e+05,1.3907e-01,7.7458e+00,1.0443e+05,1.7500e+03,3.6093e-01,-1.3903e+00,9.9614e-01,2.3669e+00,3.6526e+00,2.1858e+00,3.0080e+00,3.1314e+01
4.2600e+02,3.0000e+00,3.9118e+01,-1.1563e+05,-1.1564e+05,-1.0637e+00,-1.1564e+05,1.3909e-01,7.7483e+00,1.0440e+05,1.7577e+03,-7.0554e-01,-1.8085e+00,1.6153e+00,3.4713e+00,3.0846e+00,3.9918e+00,4.0632e+00,3.0804e+01
4.2700e+02,4.0000e+00,3.9067e+01,-1.1559e+05,-1.1560e+05,-1.0662e+00,-1.1560e+05,1.3911e-01,7.7508e+00,1.0424e+05,1.7681e+03,-7.9476e-01,-9.5288e-01,2.0015e+00,1.1667e-01,1.8813e+00,1.5159e+00,4.4730e+00,2.8697e+01
4.2800e+02,2.0000e+00,3.9087e+01,-1.1558e+05,-1.1559e+05,-1.0687e+00,-1.1559e+05,1.3910e-01,7.7497e+00,1.0420e+05,1.7733e+03,-1.1970e-02,-1.6301e+00,-2.4700e-01,3.2199e+00,5.5101e-01,3.7778e+00,3.5781e+00,2.9237e+01
4.2900e+02,4.0000e+00,3.9035e+01,-1.1554e+05,-1.1555e+05,-1.0712e+00,-1.1555e+05,1.3916e-01,7.7558e+00,1.0419e+05,1.7834e+03,-2.4538e-01,-1.9793e+00,2.0344e+00,3.4762e+00,1.9217e+00,3.8445e+00,2.1587e+00,2.9475e+01
4.3000e+02,2.0000e+00,3.9055e+01,-1.1541e+05,-1.1541e+05,-1.0737e+00,-1.1541e+05,1.3918e-01,7.7583e+00,1.0415e+05,1.7890e+03,-2.3665e-01,-5.3826e-01,2.5388e+00,2.2988e+00,4.1786e+00,2.5779e+00,4.3505e+00,2.9526e+01
4.3100e+02,2.0000e+00,3.9075e+01,-1.1533e+05,-1.1534e+05,-1.0762e+00,-1.1534e+05,1.3920e-01,7.7608e+00,1.0401e+05,1.7941e+03,-9.1029e-01,-1.7236e+00,-8.6750e-01,2.6452e+00,2.8406e+00,3.5162e+00,2.0305e+00,3.0246e+01
4.3200e+02,9.0000e+00,3.8849e+01,-1.1532e+05,-1.1533e+05,-1.0787e+00,-1.1533e+05,1.3921e-01,7.7616e+00,1.0394e+05,1.8170e+03,-4.1430e-01,-1.1058e+00,8.1076e-01,7.5060e-01,2.5786e+00,3.8904e+00,1.9716e+00,3.1357e+01
4.3300e+02,2.0000e+00,3.8869e+01,-1.1525e+05,-1.1526e+05,-1.0811e+00,-1.1526e+05,1.3925e-01,7.7658e+00,1.0393e+05,1.8222e+03,8.2218e-02,-1.9860e+00,2.7562e+00,2.3980e+00,3.4494e+00,4.7503e+00,1.9269e+00,2.8393e+01
4.3400e+02,2.0000e+00,3.8889e+01,-1.1514e+05,-1.1515e+05,-1.0836e+00,-1.1515e+05,1.3927e-01,7.7683e+00,1.0386e+05,1.8271e+03,-8.6846e-01,-1.3121e+00,3.5037e-01,3.1196e+00,2.9694e+00,2.4838e+00,2.0699e+00,2.8311e+01
4.3500e+02,6.0000e+00,3.8770e+01,-1.1512e+05,-1.1513e+05,-1.0861e+00,-1.1513e+05,1.3929e-01,7.7708e+00,1.0375e+05,1.8423e+03,2.4537e-01,-8.8285e-01,1.2890e+00,1.9171e+00,2.4115e+00,2.4499e+00,4.2773e+00,3.1014e+01
4.3600e+02,3.0000e+00,3.8756e+01,-1.1511e+05,-1.1512e+05,-1.0886e+00,-1.1512e+05,1.3920e-01,7.7603e+00,1.0373e+05,1.8497e+03,-5.5424e-02,-1.9107e+00,-2.6937e-01,1.0625e+00,3.2934e+00,2.6926e+00,3.5584e+00,3.0819e+01
4.3700e+02,1.0000e+00,3.8810e+01,-1.1508e+05,-1.1508e+05,-1.0911e+00,-1.1508e+05,1.3934e-01,7.7757e+00,1.0372e+05,1.8521e+03,3.4866e-01,-9.5639e-01,9.6131e-01,6.3583e-01,3.7265e+00,3.5388e+00,3.9104e+00,3.0349e+01
4.3800e+02,4.0000e+00,3.8761e+01,-1.1501e+05,-1.1502e+05,-1.0936e+00,-1.1502e+05,1.3936e-01,7.7782e+00,1.0368e+05,1.8633e+03,-7.3838e-01,-1.4730e+00,6.6136e-01,4.1721e-01,3.5686e+00,1.8463e+00,3.3705e+00,3.1965e+01
4.3900e+02,3.0000e+00,3.8747e+01,-1.1491e+05,-1.1491e+05,-1.0961e+00,-1.1491e+05,1.3938e-01,7.7807e+00,1.0362e+05,1.8703e+03,-1.0355e-01,-1.3657e+00,2.6770e+00,3.9215e+00,2.6535e+00,4.3039e+00,1.9692e+00,3.1454e+01
